n;k;algorithm;bush;time;success
50;6;gen;2;0,8482;False
50;6;gen;2;0,7414;False
50;6;gen;2;0,7413;False
50;6;gen;2;0,7606;False
50;6;gen;2;0,7451;False
50;6;gen;2;0,7473;False
50;6;gen;2;0,7415;False
50;6;gen;2;0,7478;False
50;6;gen;2;0,734;False
50;6;gen;2;0,0011;True
50;6;gen;2;0,7425;False
50;6;gen;2;0,7458;False
50;6;gen;2;0,7448;False
50;6;gen;2;0,8185;False
50;6;gen;2;0,8007;False
50;6;gen;2;0,7585;False
50;6;gen;2;0,7489;False
50;6;gen;2;0,7562;False
50;6;gen;2;0,7388;False
50;6;gen;2;0,7489;False
50;6;gen;2;0,7465;False
50;6;gen;2;0,7488;False
50;6;gen;2;0,7355;False
50;6;gen;2;0,7403;False
50;6;gen;2;0,7407;False
50;6;gen;2;0,7455;False
50;6;gen;2;0,7426;False
50;6;gen;2;0,7418;False
50;6;gen;2;0,7369;False
50;6;gen;2;0,7549;False
50;6;gen;2;0,7369;False
50;6;gen;2;0,7436;False
50;6;gen;2;0,7522;False
50;6;gen;2;0,7463;False
50;6;gen;2;0,7305;False
50;6;gen;2;0,755;False
50;6;gen;2;0,4725;True
50;6;gen;2;0,7439;False
50;6;gen;2;0,8069;False
50;6;gen;2;0,7426;False
50;6;gen;2;0,7432;False
50;6;gen;2;0,7439;False
50;6;gen;2;0,7277;False
50;6;gen;2;0,7487;False
50;6;gen;2;0,7472;False
50;6;gen;2;0,7383;False
50;6;gen;2;0,737;False
50;6;gen;2;0,7505;False
50;6;gen;2;0,7398;False
50;6;gen;2;0,7467;False
50;6;gen;2;0,7461;False
50;6;gen;2;0,7376;False
50;6;gen;2;0,7503;False
50;6;gen;2;0,7461;False
50;6;gen;2;0,0024;True
50;6;gen;2;0,7439;False
50;6;gen;2;0,7466;False
50;6;gen;2;0,7512;False
50;6;gen;2;0,7454;False
50;6;gen;2;0,7442;False
50;6;gen;2;0,7372;False
50;6;gen;2;0,7404;False
50;6;gen;2;0,7352;False
50;6;gen;2;0,7401;False
50;6;gen;2;0,7222;False
50;6;gen;2;0,7225;False
50;6;gen;2;0,7356;False
50;6;gen;2;0,7401;False
50;6;gen;2;0,7417;False
50;6;gen;2;0,7482;False
50;6;gen;2;0,7327;False
50;6;gen;2;0,7425;False
50;6;gen;2;0,7195;False
50;6;gen;2;0,7568;False
50;6;gen;2;0,7381;False
50;6;gen;2;0,7533;False
50;6;gen;2;0,7392;False
50;6;gen;2;0,7437;False
50;6;gen;2;0,7431;False
50;6;gen;2;0,7417;False
50;6;gen;2;0,7351;False
50;6;gen;2;0,7456;False
50;6;gen;2;0,7489;False
50;6;gen;2;0,7425;False
50;6;gen;2;0,7511;False
50;6;gen;2;0,8106;False
50;6;gen;2;0,9074;False
50;6;gen;2;0,7454;False
50;6;gen;2;0,7987;False
50;6;gen;2;0,8459;False
50;6;gen;2;0,8477;False
50;6;gen;2;0,7903;False
50;6;gen;2;0,0116;True
50;6;gen;2;0,7506;False
50;6;gen;2;0,7472;False
50;6;gen;2;0,7547;False
50;6;gen;2;0,7336;False
50;6;gen;2;0,7407;False
50;6;gen;2;0,7536;False
50;6;gen;2;0,75;False
50;6;gen;3;0,8298;False
50;6;gen;3;0,7849;False
50;6;gen;3;0,7781;False
50;6;gen;3;0,7834;False
50;6;gen;3;0,7759;False
50;6;gen;3;0,7756;False
50;6;gen;3;0,0011;True
50;6;gen;3;0,7768;False
50;6;gen;3;0,78;False
50;6;gen;3;0,751;False
50;6;gen;3;0,7798;False
50;6;gen;3;0,7838;False
50;6;gen;3;0,7542;False
50;6;gen;3;0,7992;False
50;6;gen;3;0,7817;False
50;6;gen;3;0,7852;False
50;6;gen;3;0,7856;False
50;6;gen;3;0,7892;False
50;6;gen;3;0,7768;False
50;6;gen;3;0,7906;False
50;6;gen;3;0,7722;False
50;6;gen;3;0,7724;False
50;6;gen;3;0,7773;False
50;6;gen;3;0,7872;False
50;6;gen;3;0,7776;False
50;6;gen;3;0,7869;False
50;6;gen;3;0,7788;False
50;6;gen;3;0,7823;False
50;6;gen;3;0,2279;True
50;6;gen;3;0,7823;False
50;6;gen;3;0,7791;False
50;6;gen;3;0,7833;False
50;6;gen;3;0,7843;False
50;6;gen;3;0,7833;False
50;6;gen;3;0,7749;False
50;6;gen;3;0,7967;False
50;6;gen;3;0,7719;False
50;6;gen;3;0,8067;False
50;6;gen;3;0,7777;False
50;6;gen;3;0,7469;False
50;6;gen;3;0,7726;False
50;6;gen;3;0,7837;False
50;6;gen;3;0,7769;False
50;6;gen;3;0,7788;False
50;6;gen;3;0,7755;False
50;6;gen;3;0,7868;False
50;6;gen;3;0,7777;False
50;6;gen;3;0,7928;False
50;6;gen;3;0,7753;False
50;6;gen;3;0,7796;False
50;6;gen;3;0,7789;False
50;6;gen;3;0,7957;False
50;6;gen;3;0,7779;False
50;6;gen;3;0,7928;False
50;6;gen;3;0,7786;False
50;6;gen;3;0,7831;False
50;6;gen;3;0,7814;False
50;6;gen;3;0,7777;False
50;6;gen;3;0,775;False
50;6;gen;3;0,7881;False
50;6;gen;3;0,7816;False
50;6;gen;3;0,7877;False
50;6;gen;3;0,7772;False
50;6;gen;3;0,7812;False
50;6;gen;3;0,7784;False
50;6;gen;3;0,7776;False
50;6;gen;3;0,7742;False
50;6;gen;3;0,7825;False
50;6;gen;3;0,7443;False
50;6;gen;3;0,7861;False
50;6;gen;3;0,7483;False
50;6;gen;3;0,7821;False
50;6;gen;3;0,7849;False
50;6;gen;3;0,7879;False
50;6;gen;3;0,7726;False
50;6;gen;3;0,7817;False
50;6;gen;3;0,7834;False
50;6;gen;3;0,7732;False
50;6;gen;3;0,7804;False
50;6;gen;3;0,7778;False
50;6;gen;3;0,0011;True
50;6;gen;3;0,7785;False
50;6;gen;3;0,7755;False
50;6;gen;3;0,782;False
50;6;gen;3;0,7802;False
50;6;gen;3;0,78;False
50;6;gen;3;0,7706;False
50;6;gen;3;0,7746;False
50;6;gen;3;0,7447;False
50;6;gen;3;0,7824;False
50;6;gen;3;0,7806;False
50;6;gen;3;0,7737;False
50;6;gen;3;0,781;False
50;6;gen;3;0,7885;False
50;6;gen;3;0,7791;False
50;6;gen;3;0,8103;False
50;6;gen;3;0,791;False
50;6;gen;3;0,79;False
50;6;gen;3;0,7655;False
50;6;gen;3;0,7918;False
50;6;gen;5;0,765;False
50;6;gen;5;0,7898;False
50;6;gen;5;0,767;False
50;6;gen;5;0,7821;False
50;6;gen;5;0,785;False
50;6;gen;5;0,7664;False
50;6;gen;5;0,7846;False
50;6;gen;5;0,7873;False
50;6;gen;5;0,7805;False
50;6;gen;5;0,807;False
50;6;gen;5;0,7614;False
50;6;gen;5;0,7859;False
50;6;gen;5;0,7816;False
50;6;gen;5;0,7835;False
50;6;gen;5;0,7756;False
50;6;gen;5;0,7925;False
50;6;gen;5;0,777;False
50;6;gen;5;0,7883;False
50;6;gen;5;0,7756;False
50;6;gen;5;0,7835;False
50;6;gen;5;0,7863;False
50;6;gen;5;0,7674;False
50;6;gen;5;0,7764;False
50;6;gen;5;0,7862;False
50;6;gen;5;0,7858;False
50;6;gen;5;0,7672;False
50;6;gen;5;0,7809;False
50;6;gen;5;0,7877;False
50;6;gen;5;0,7863;False
50;6;gen;5;0,7849;False
50;6;gen;5;0,7821;False
50;6;gen;5;0,782;False
50;6;gen;5;0,7921;False
50;6;gen;5;0,7809;False
50;6;gen;5;0,8189;False
50;6;gen;5;0,7981;False
50;6;gen;5;0,8;False
50;6;gen;5;0,8626;False
50;6;gen;5;0,781;False
50;6;gen;5;0,784;False
50;6;gen;5;0,7875;False
50;6;gen;5;0,7979;False
50;6;gen;5;0,7912;False
50;6;gen;5;0,7853;False
50;6;gen;5;0,7857;False
50;6;gen;5;0,7892;False
50;6;gen;5;0,8213;False
50;6;gen;5;0,7918;False
50;6;gen;5;0,7357;False
50;6;gen;5;0,7354;False
50;6;gen;5;0,7902;False
50;6;gen;5;0,7925;False
50;6;gen;5;0,7621;False
50;6;gen;5;0,7931;False
50;6;gen;5;0,7644;False
50;6;gen;5;0,7839;False
50;6;gen;5;0,7822;False
50;6;gen;5;0,788;False
50;6;gen;5;0,7775;False
50;6;gen;5;0,789;False
50;6;gen;5;0,7316;False
50;6;gen;5;0,763;False
50;6;gen;5;0,779;False
50;6;gen;5;0,7857;False
50;6;gen;5;0,7828;False
50;6;gen;5;0,791;False
50;6;gen;5;0,7822;False
50;6;gen;5;0,751;False
50;6;gen;5;0,7863;False
50;6;gen;5;0,7857;False
50;6;gen;5;0,7324;False
50;6;gen;5;0,7951;False
50;6;gen;5;0,7826;False
50;6;gen;5;0,7879;False
50;6;gen;5;0,7784;False
50;6;gen;5;0,7832;False
50;6;gen;5;0,7769;False
50;6;gen;5;0,7875;False
50;6;gen;5;0,728;False
50;6;gen;5;0,7856;False
50;6;gen;5;0,7846;False
50;6;gen;5;0,7892;False
50;6;gen;5;0,7604;False
50;6;gen;5;0,7745;False
50;6;gen;5;0,7907;False
50;6;gen;5;0,7878;False
50;6;gen;5;0,7889;False
50;6;gen;5;0,7862;False
50;6;gen;5;0,7896;False
50;6;gen;5;0,0031;True
50;6;gen;5;0,0064;True
50;6;gen;5;0,7866;False
50;6;gen;5;0,761;False
50;6;gen;5;0,7893;False
50;6;gen;5;0,7826;False
50;6;gen;5;0,7796;False
50;6;gen;5;0,7629;False
50;6;gen;5;0,784;False
50;6;gen;5;0,7809;False
50;6;gen;5;0,7876;False
50;10;gen;2;0,7364;False
50;10;gen;2;0,7468;False
50;10;gen;2;0,7342;False
50;10;gen;2;0,738;False
50;10;gen;2;0,7359;False
50;10;gen;2;0,7528;False
50;10;gen;2;0,7415;False
50;10;gen;2;0,7497;False
50;10;gen;2;0,7358;False
50;10;gen;2;0,0437;True
50;10;gen;2;0,7482;False
50;10;gen;2;0,7419;False
50;10;gen;2;0,7377;False
50;10;gen;2;0,741;False
50;10;gen;2;0,7331;False
50;10;gen;2;0,7407;False
50;10;gen;2;0,7356;False
50;10;gen;2;0,7463;False
50;10;gen;2;0,7373;False
50;10;gen;2;0,7404;False
50;10;gen;2;0,7389;False
50;10;gen;2;0,745;False
50;10;gen;2;0,746;False
50;10;gen;2;0,7529;False
50;10;gen;2;0,7387;False
50;10;gen;2;0,7574;False
50;10;gen;2;0,7446;False
50;10;gen;2;0,7704;False
50;10;gen;2;0,7448;False
50;10;gen;2;0,7466;False
50;10;gen;2;0,7493;False
50;10;gen;2;0,7557;False
50;10;gen;2;0,7482;False
50;10;gen;2;0,7432;False
50;10;gen;2;0,7371;False
50;10;gen;2;0,7465;False
50;10;gen;2;0,7392;False
50;10;gen;2;0,7437;False
50;10;gen;2;0,7345;False
50;10;gen;2;0,741;False
50;10;gen;2;0,7353;False
50;10;gen;2;0,7358;False
50;10;gen;2;0,7383;False
50;10;gen;2;0,7428;False
50;10;gen;2;0,7371;False
50;10;gen;2;0,7559;False
50;10;gen;2;0,7436;False
50;10;gen;2;0,7454;False
50;10;gen;2;0,7426;False
50;10;gen;2;0,7524;False
50;10;gen;2;0,7476;False
50;10;gen;2;0,7463;False
50;10;gen;2;0,722;False
50;10;gen;2;0,7475;False
50;10;gen;2;0,7212;False
50;10;gen;2;0,7394;False
50;10;gen;2;0,7328;False
50;10;gen;2;0,7196;False
50;10;gen;2;0,7433;False
50;10;gen;2;0,7463;False
50;10;gen;2;0,7396;False
50;10;gen;2;0,7354;False
50;10;gen;2;0,7365;False
50;10;gen;2;0,7433;False
50;10;gen;2;0,7348;False
50;10;gen;2;0,7629;False
50;10;gen;2;0,7368;False
50;10;gen;2;0,7535;False
50;10;gen;2;0,7407;False
50;10;gen;2;0,7397;False
50;10;gen;2;0,7181;False
50;10;gen;2;0,7442;False
50;10;gen;2;0,7442;False
50;10;gen;2;0,7231;False
50;10;gen;2;0,7386;False
50;10;gen;2;0,7536;False
50;10;gen;2;0,7393;False
50;10;gen;2;0,7363;False
50;10;gen;2;0,7329;False
50;10;gen;2;0,7389;False
50;10;gen;2;0,7309;False
50;10;gen;2;0,7378;False
50;10;gen;2;0,7419;False
50;10;gen;2;0,7391;False
50;10;gen;2;0,742;False
50;10;gen;2;0,7537;False
50;10;gen;2;0,7359;False
50;10;gen;2;0,7489;False
50;10;gen;2;0,7324;False
50;10;gen;2;0,7443;False
50;10;gen;2;0,7341;False
50;10;gen;2;0,7429;False
50;10;gen;2;0,741;False
50;10;gen;2;0,7447;False
50;10;gen;2;0,742;False
50;10;gen;2;0,744;False
50;10;gen;2;0,7339;False
50;10;gen;2;0,7416;False
50;10;gen;2;0,7384;False
50;10;gen;2;0,7473;False
50;10;gen;3;0,7821;False
50;10;gen;3;0,7842;False
50;10;gen;3;0,7779;False
50;10;gen;3;0,0116;True
50;10;gen;3;0,7936;False
50;10;gen;3;0,7859;False
50;10;gen;3;0,7803;False
50;10;gen;3;0,7791;False
50;10;gen;3;0,798;False
50;10;gen;3;0,7876;False
50;10;gen;3;0,7789;False
50;10;gen;3;0,7829;False
50;10;gen;3;0,7835;False
50;10;gen;3;0,0503;True
50;10;gen;3;0,778;False
50;10;gen;3;0,7793;False
50;10;gen;3;0,7749;False
50;10;gen;3;0,7813;False
50;10;gen;3;0,7743;False
50;10;gen;3;0,791;False
50;10;gen;3;0,7752;False
50;10;gen;3;0,7701;False
50;10;gen;3;0,7722;False
50;10;gen;3;0,7862;False
50;10;gen;3;0,7751;False
50;10;gen;3;0,7579;False
50;10;gen;3;0,7744;False
50;10;gen;3;0,7882;False
50;10;gen;3;0,7775;False
50;10;gen;3;0,7854;False
50;10;gen;3;0,7828;False
50;10;gen;3;0,7853;False
50;10;gen;3;0,7803;False
50;10;gen;3;0,7705;False
50;10;gen;3;0,7443;False
50;10;gen;3;0,7833;False
50;10;gen;3;0,7778;False
50;10;gen;3;0,7835;False
50;10;gen;3;0,8353;False
50;10;gen;3;0,7817;False
50;10;gen;3;0,7745;False
50;10;gen;3;0,7886;False
50;10;gen;3;0,7754;False
50;10;gen;3;0,7764;False
50;10;gen;3;0,7866;False
50;10;gen;3;0,3363;True
50;10;gen;3;0,7767;False
50;10;gen;3;0,7924;False
50;10;gen;3;0,7482;False
50;10;gen;3;0,784;False
50;10;gen;3;0,7802;False
50;10;gen;3;0,7884;False
50;10;gen;3;0,7799;False
50;10;gen;3;0,7818;False
50;10;gen;3;0,7759;False
50;10;gen;3;0,7898;False
50;10;gen;3;0,7821;False
50;10;gen;3;0,79;False
50;10;gen;3;0,7722;False
50;10;gen;3;0,2622;True
50;10;gen;3;0,7763;False
50;10;gen;3;0,7717;False
50;10;gen;3;0,779;False
50;10;gen;3;0,7767;False
50;10;gen;3;0,7944;False
50;10;gen;3;0,7867;False
50;10;gen;3;0,7817;False
50;10;gen;3;0,7747;False
50;10;gen;3;0,7818;False
50;10;gen;3;0,7807;False
50;10;gen;3;0,7313;False
50;10;gen;3;0,8036;False
50;10;gen;3;0,8519;False
50;10;gen;3;0,7624;False
50;10;gen;3;0,8089;False
50;10;gen;3;0,7906;False
50;10;gen;3;0,7893;False
50;10;gen;3;0,7881;False
50;10;gen;3;0,7768;False
50;10;gen;3;0,7799;False
50;10;gen;3;0,7737;False
50;10;gen;3;0,7815;False
50;10;gen;3;0,791;False
50;10;gen;3;0,793;False
50;10;gen;3;0,7762;False
50;10;gen;3;0,7837;False
50;10;gen;3;0,7829;False
50;10;gen;3;0,7976;False
50;10;gen;3;0,7771;False
50;10;gen;3;0,7883;False
50;10;gen;3;0,7793;False
50;10;gen;3;0,7921;False
50;10;gen;3;0,7769;False
50;10;gen;3;0,786;False
50;10;gen;3;0,7782;False
50;10;gen;3;0,7862;False
50;10;gen;3;0,7829;False
50;10;gen;3;0,7762;False
50;10;gen;3;0,7931;False
50;10;gen;3;0,7852;False
50;10;gen;5;0,7787;False
50;10;gen;5;0,835;False
50;10;gen;5;0,7844;False
50;10;gen;5;0,7896;False
50;10;gen;5;0,7767;False
50;10;gen;5;0,782;False
50;10;gen;5;0,0874;True
50;10;gen;5;0,7326;False
50;10;gen;5;0,784;False
50;10;gen;5;0,7878;False
50;10;gen;5;0,7856;False
50;10;gen;5;0,7866;False
50;10;gen;5;0,7843;False
50;10;gen;5;0,7906;False
50;10;gen;5;0,7859;False
50;10;gen;5;0,7878;False
50;10;gen;5;0,7758;False
50;10;gen;5;0,7798;False
50;10;gen;5;0,782;False
50;10;gen;5;0,7831;False
50;10;gen;5;0,7805;False
50;10;gen;5;0,7939;False
50;10;gen;5;0,7797;False
50;10;gen;5;0,7977;False
50;10;gen;5;0,7837;False
50;10;gen;5;0,7895;False
50;10;gen;5;0,7767;False
50;10;gen;5;0,79;False
50;10;gen;5;0,7841;False
50;10;gen;5;0,7781;False
50;10;gen;5;0,7239;False
50;10;gen;5;0,8103;False
50;10;gen;5;0,7802;False
50;10;gen;5;0,7981;False
50;10;gen;5;0,7288;False
50;10;gen;5;0,7769;False
50;10;gen;5;0,0014;True
50;10;gen;5;0,7837;False
50;10;gen;5;0,78;False
50;10;gen;5;0,7817;False
50;10;gen;5;0,787;False
50;10;gen;5;0,7888;False
50;10;gen;5;0,7852;False
50;10;gen;5;0,7418;False
50;10;gen;5;0,778;False
50;10;gen;5;0,7845;False
50;10;gen;5;0,7812;False
50;10;gen;5;0,7862;False
50;10;gen;5;0,7793;False
50;10;gen;5;0,7899;False
50;10;gen;5;0,7751;False
50;10;gen;5;0,7914;False
50;10;gen;5;0,7662;False
50;10;gen;5;0,7842;False
50;10;gen;5;0,782;False
50;10;gen;5;0,7865;False
50;10;gen;5;0,7883;False
50;10;gen;5;0,7787;False
50;10;gen;5;0,7826;False
50;10;gen;5;0,7976;False
50;10;gen;5;0,7833;False
50;10;gen;5;0,791;False
50;10;gen;5;0,7868;False
50;10;gen;5;0,7862;False
50;10;gen;5;0,7844;False
50;10;gen;5;0,7892;False
50;10;gen;5;0,7793;False
50;10;gen;5;0,7871;False
50;10;gen;5;0,7824;False
50;10;gen;5;0,7854;False
50;10;gen;5;0,7337;False
50;10;gen;5;0,7874;False
50;10;gen;5;0,7825;False
50;10;gen;5;0,4833;True
50;10;gen;5;0,7747;False
50;10;gen;5;0,7944;False
50;10;gen;5;0,7826;False
50;10;gen;5;0,7884;False
50;10;gen;5;0,7887;False
50;10;gen;5;0,0452;True
50;10;gen;5;0,0015;True
50;10;gen;5;0,7674;False
50;10;gen;5;0,7702;False
50;10;gen;5;0,7902;False
50;10;gen;5;0,7813;False
50;10;gen;5;0,7935;False
50;10;gen;5;0,7856;False
50;10;gen;5;0,7808;False
50;10;gen;5;0,7911;False
50;10;gen;5;0,7824;False
50;10;gen;5;0,7755;False
50;10;gen;5;0,7798;False
50;10;gen;5;0,7786;False
50;10;gen;5;0,764;False
50;10;gen;5;0,78;False
50;10;gen;5;0,7898;False
50;10;gen;5;0,7775;False
50;10;gen;5;0,7389;False
50;10;gen;5;0,7252;False
50;10;gen;5;0,8007;False
100;4;gen;2;3,5109;False
100;4;gen;2;3,5046;False
100;4;gen;2;3,6148;False
100;4;gen;2;3,643;False
100;4;gen;2;3,5654;False
100;4;gen;2;3,532;False
100;4;gen;2;3,5007;False
100;4;gen;2;3,4938;False
100;4;gen;2;3,4886;False
100;4;gen;2;3,527;False
100;4;gen;2;3,5067;False
100;4;gen;2;3,4655;False
100;4;gen;2;3,4875;False
100;4;gen;2;3,4839;False
100;4;gen;2;3,5194;False
100;4;gen;2;3,5096;False
100;4;gen;2;3,5461;False
100;4;gen;2;3,5361;False
100;4;gen;2;3,5136;False
100;4;gen;2;3,5478;False
100;4;gen;2;3,5128;False
100;4;gen;2;3,4966;False
100;4;gen;2;3,5303;False
100;4;gen;2;3,5267;False
100;4;gen;2;3,5469;False
100;4;gen;2;3,5514;False
100;4;gen;2;3,5237;False
100;4;gen;2;3,5468;False
100;4;gen;2;3,5482;False
100;4;gen;2;3,5067;False
100;4;gen;2;3,5146;False
100;4;gen;2;3,5032;False
100;4;gen;2;3,5154;False
100;4;gen;2;3,5258;False
100;4;gen;2;3,5363;False
100;4;gen;2;3,5438;False
100;4;gen;2;3,5236;False
100;4;gen;2;3,515;False
100;4;gen;2;3,5236;False
100;4;gen;2;3,5225;False
100;4;gen;2;3,5646;False
100;4;gen;2;3,5288;False
100;4;gen;2;3,5693;False
100;4;gen;2;3,5382;False
100;4;gen;2;3,5731;False
100;4;gen;2;3,5122;False
100;4;gen;2;3,6219;False
100;4;gen;2;3,5111;False
100;4;gen;2;3,5246;False
100;4;gen;2;3,5117;False
100;4;gen;2;3,562;False
100;4;gen;2;3,5224;False
100;4;gen;2;3,5616;False
100;4;gen;2;3,5039;False
100;4;gen;2;3,5359;False
100;4;gen;2;3,547;False
100;4;gen;2;3,5175;False
100;4;gen;2;3,5135;False
100;4;gen;2;3,5471;False
100;4;gen;2;3,5181;False
100;4;gen;2;3,5328;False
100;4;gen;2;3,5208;False
100;4;gen;2;3,5127;False
100;4;gen;2;3,5447;False
100;4;gen;2;3,518;False
100;4;gen;2;3,5367;False
100;4;gen;2;3,4828;False
100;4;gen;2;3,5105;False
100;4;gen;2;3,5546;False
100;4;gen;2;3,5198;False
100;4;gen;2;3,5811;False
100;4;gen;2;3,5298;False
100;4;gen;2;3,5488;False
100;4;gen;2;3,5493;False
100;4;gen;2;3,5185;False
100;4;gen;2;3,5633;False
100;4;gen;2;3,5299;False
100;4;gen;2;3,5407;False
100;4;gen;2;3,526;False
100;4;gen;2;3,5158;False
100;4;gen;2;3,5667;False
100;4;gen;2;3,5245;False
100;4;gen;2;3,4894;False
100;4;gen;2;3,5068;False
100;4;gen;2;3,5678;False
100;4;gen;2;3,5321;False
100;4;gen;2;3,5436;False
100;4;gen;2;3,5116;False
100;4;gen;2;3,5442;False
100;4;gen;2;3,5716;False
100;4;gen;2;3,5128;False
100;4;gen;2;3,5221;False
100;4;gen;2;3,522;False
100;4;gen;2;3,5059;False
100;4;gen;2;3,5109;False
100;4;gen;2;3,5706;False
100;4;gen;2;3,4993;False
100;4;gen;2;3,5491;False
100;4;gen;2;3,5331;False
100;4;gen;2;3,5133;False
100;4;gen;3;3,6499;False
100;4;gen;3;3,6198;False
100;4;gen;3;3,6108;False
100;4;gen;3;3,6748;False
100;4;gen;3;3,6547;False
100;4;gen;3;3,636;False
100;4;gen;3;3,644;False
100;4;gen;3;3,6551;False
100;4;gen;3;3,6313;False
100;4;gen;3;3,6631;False
100;4;gen;3;3,6324;False
100;4;gen;3;3,6078;False
100;4;gen;3;3,6265;False
100;4;gen;3;3,6201;False
100;4;gen;3;3,5862;False
100;4;gen;3;3,6391;False
100;4;gen;3;3,6148;False
100;4;gen;3;3,6382;False
100;4;gen;3;3,6619;False
100;4;gen;3;3,6237;False
100;4;gen;3;3,6919;False
100;4;gen;3;3,6176;False
100;4;gen;3;3,6179;False
100;4;gen;3;3,64;False
100;4;gen;3;3,6493;False
100;4;gen;3;3,6587;False
100;4;gen;3;3,6135;False
100;4;gen;3;3,6331;False
100;4;gen;3;3,6412;False
100;4;gen;3;3,6627;False
100;4;gen;3;3,6315;False
100;4;gen;3;3,6219;False
100;4;gen;3;3,6232;False
100;4;gen;3;3,6432;False
100;4;gen;3;3,6171;False
100;4;gen;3;3,6255;False
100;4;gen;3;3,6703;False
100;4;gen;3;3,6154;False
100;4;gen;3;3,6137;False
100;4;gen;3;3,6091;False
100;4;gen;3;3,6792;False
100;4;gen;3;3,6537;False
100;4;gen;3;3,6463;False
100;4;gen;3;3,6206;False
100;4;gen;3;3,6552;False
100;4;gen;3;3,6084;False
100;4;gen;3;3,5975;False
100;4;gen;3;3,6053;False
100;4;gen;3;3,6122;False
100;4;gen;3;3,6154;False
100;4;gen;3;3,6039;False
100;4;gen;3;3,6054;False
100;4;gen;3;3,6042;False
100;4;gen;3;3,6297;False
100;4;gen;3;3,6124;False
100;4;gen;3;3,6109;False
100;4;gen;3;3,6074;False
100;4;gen;3;3,6217;False
100;4;gen;3;3,5985;False
100;4;gen;3;3,6063;False
100;4;gen;3;2,1;True
100;4;gen;3;3,6078;False
100;4;gen;3;3,597;False
100;4;gen;3;3,6049;False
100;4;gen;3;3,6072;False
100;4;gen;3;3,5641;False
100;4;gen;3;3,6156;False
100;4;gen;3;3,6186;False
100;4;gen;3;3,5936;False
100;4;gen;3;3,6141;False
100;4;gen;3;3,5801;False
100;4;gen;3;3,5965;False
100;4;gen;3;3,6031;False
100;4;gen;3;3,608;False
100;4;gen;3;3,6138;False
100;4;gen;3;3,6113;False
100;4;gen;3;3,6014;False
100;4;gen;3;3,611;False
100;4;gen;3;3,6104;False
100;4;gen;3;3,6081;False
100;4;gen;3;3,5946;False
100;4;gen;3;3,6207;False
100;4;gen;3;3,5988;False
100;4;gen;3;3,6205;False
100;4;gen;3;3,6199;False
100;4;gen;3;3,6117;False
100;4;gen;3;3,6106;False
100;4;gen;3;3,6272;False
100;4;gen;3;3,6007;False
100;4;gen;3;3,5998;False
100;4;gen;3;3,6161;False
100;4;gen;3;3,6001;False
100;4;gen;3;3,6054;False
100;4;gen;3;3,5972;False
100;4;gen;3;3,6148;False
100;4;gen;3;3,6132;False
100;4;gen;3;3,5968;False
100;4;gen;3;3,6098;False
100;4;gen;3;3,6134;False
100;4;gen;3;3,6222;False
100;4;gen;5;3,5692;False
100;4;gen;5;3,573;False
100;4;gen;5;3,578;False
100;4;gen;5;3,5921;False
100;4;gen;5;3,5838;False
100;4;gen;5;3,5654;False
100;4;gen;5;3,5926;False
100;4;gen;5;3,5943;False
100;4;gen;5;3,5718;False
100;4;gen;5;3,5792;False
100;4;gen;5;3,5277;False
100;4;gen;5;3,6544;False
100;4;gen;5;3,747;False
100;4;gen;5;3,624;False
100;4;gen;5;3,5838;False
100;4;gen;5;3,7508;False
100;4;gen;5;3,5843;False
100;4;gen;5;3,5886;False
100;4;gen;5;3,6385;False
100;4;gen;5;3,6095;False
100;4;gen;5;4,5991;False
100;4;gen;5;4,9091;False
100;4;gen;5;4,3855;False
100;4;gen;5;4,3543;False
100;4;gen;5;4,488;False
100;4;gen;5;4,7284;False
100;4;gen;5;4,4859;False
100;4;gen;5;4,8326;False
100;4;gen;5;4,5007;False
100;4;gen;5;4,4359;False
100;4;gen;5;4,3297;False
100;4;gen;5;4,4114;False
100;4;gen;5;5,2693;False
100;4;gen;5;4,6815;False
100;4;gen;5;4,7925;False
100;4;gen;5;4,7292;False
100;4;gen;5;4,7958;False
100;4;gen;5;2,6747;True
100;4;gen;5;4,6361;False
100;4;gen;5;0,9546;True
100;4;gen;5;4,5055;False
100;4;gen;5;4,4976;False
100;4;gen;5;4,4173;False
100;4;gen;5;4,566;False
100;4;gen;5;4,7136;False
100;4;gen;5;4,6031;False
100;4;gen;5;4,6187;False
100;4;gen;5;4,4613;False
100;4;gen;5;4,1419;False
100;4;gen;5;4,3114;False
100;4;gen;5;4,723;False
100;4;gen;5;4,4084;False
100;4;gen;5;3,8751;False
100;4;gen;5;3,6714;False
100;4;gen;5;4,2014;False
100;4;gen;5;4,9613;False
100;4;gen;5;4,266;False
100;4;gen;5;4,6216;False
100;4;gen;5;4,4295;False
100;4;gen;5;4,4986;False
100;4;gen;5;4,1852;False
100;4;gen;5;4,2386;False
100;4;gen;5;4,473;False
100;4;gen;5;4,1976;False
100;4;gen;5;4,1387;False
100;4;gen;5;4,5392;False
100;4;gen;5;4,4467;False
100;4;gen;5;4,2921;False
100;4;gen;5;4,296;False
100;4;gen;5;4,264;False
100;4;gen;5;4,3691;False
100;4;gen;5;4,1639;False
100;4;gen;5;4,2977;False
100;4;gen;5;4,1168;False
100;4;gen;5;4,2932;False
100;4;gen;5;4,0974;False
100;4;gen;5;4,44;False
100;4;gen;5;3,9474;False
100;4;gen;5;0,009;True
